Q1;Q2;Q3;Q4;Q5;Q6;Q7;Q8;Q9;Q10;Q11;Q12;Q13;Q14
Si;Si;Si;3 o más;No sé;No;No;No;No sé;Si;No sé;Si;Cada año;Si
Si;Si;Si;1;No sé;No;No sé;No sé;No;Si;Si;No sé;Cada año;No sé
Si;Si;No sé;1;No sé;No sé;No sé;No sé;No;Si;Si;Si;Cada año;Si
Si;Si;Si;2;No;No;No sé;Si;No;Si;Si;Si;Cada año;Si
Si;Si;Si;2;Si;Si;Si;Si;No;Si;Si;Si;Cada año;Si
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;Si;Si;Cada año;Si
No sé;No sé;No sé;1;No;No sé;No sé;No;No;No sé;No;Si;No hacerlo hasta que lo indique el medico;Si
Si;Si;Si;2;No sé;Si;No sé;Si;No sé;No sé;No sé;No;Cada 2 años;No sé
No sé;No sé;No sé;1;Si;Si;No sé;Si;No sé;No sé;Si;Si;Cada año;Si
Si;Si;Si;3 o más;No sé;Si;No sé;Si;No sé;Si;No;No;Cada 2 años;No sé
No sé;Si;Si;1;No sé;No sé;Si;Si;No;Si;Si;Si;Cada año;Si
Si;Si;Si;2;No sé;Si;No sé;Si;No;No sé;No sé;No;Cada año;No
Si;Si;Si;2;No sé;Si;Si;Si;No sé;Si;No sé;No;Cada año;Si
Si;Si;Si;3 o más;No sé;Si;Si;Si;No;No;No sé;No;Cada 2 años;Si
No sé;Si;No sé;2;Si;No sé;Si;No sé;Si;Si;Si;Si;Cada año;Si
Si;Si;Si;1;Si;Si;Si;Si;Si;Si;Si;Si;Cada año;Si
Si;Si;Si;1;Si;Si;Si;No sé;No sé;No sé;No sé;No sé;Cada año;Si
Si;Si;Si;2;No;Si;No;Si;No;Si;Si;Si;Cada 2 años;Si
No sé;No sé;No sé;1;No sé;No sé;No sé;No sé;No sé;No sé;No;No;No hacerlo hasta que lo indique el medico;No
Si;Si;Si;1;Si;Si;No;Si;No;Si;Si;Si;Cada año;Si
Si;Si;Si;1;Si;Si;No;Si;No;Si;Si;Si;Cada año;Si
Si;Si;Si;2;Si;Si;No sé;Si;No;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;No;Si;No;Si;No;Si;Si;Si;Cada año;Si
Si;No sé;Si;2;Si;Si;Si;No sé;No;Si;Si;No sé;Cada año;Si
Si;Si;Si;2;No;Si;No;Si;No;Si;Si;Si;Cada año;Si
No sé;No sé;No sé;1;No sé;No sé;No sé;No sé;No sé;No sé;No sé;No sé;No hacerlo hasta que lo indique el medico;No sé
Si;Si;Si;2;No;Si;No;No;No;Si;Si;No;Cada año;Si
No sé;No sé;No sé;2;No sé;Si;No sé;No sé;No sé;Si;Si;No sé;Cada 2 años;No sé
No sé;No sé;No sé;1;Si;No sé;No sé;No;No;No sé;No;No;Cada año;No
Si;Si;Si;1;No;Si;No;Si;Si;Si;Si;Si;No hacerlo hasta que lo indique el medico;Si
Si;Si;Si;3 o más;Si;Si;Si;No;Si;Si;Si;No;Cada año;Si
Si;Si;Si;3 o más;Si;Si;No sé;Si;No sé;Si;Si;Si;Cada año;Si
Si;Si;Si;2;No;Si;No;Si;No;Si;Si;Si;Cada año;Si
Si;Si;Si;3 o más;No sé;Si;No sé;No sé;No sé;Si;No sé;No sé;Cada año;Si
Si;No sé;No sé;1;No sé;Si;No sé;No sé;No sé;No sé;Si;No sé;Cada año;Si
Si;Si;Si;2;No sé;Si;Si;No sé;No;Si;Si;Si;Cada año;Si
Si;Si;Si;3 o más;No sé;Si;No sé;No sé;Si;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;1;Si;No;No;No;No;Si;Si;Si;Cada año;Si
No sé;Si;Si;2;No sé;Si;No sé;Si;Si;No sé;No sé;No;Cada 2 años;Si
Si;Si;No sé;1;No sé;Si;Si;Si;No sé;Si;No;No;Cada 2 años;No sé
No sé;No sé;No sé;3 o más;No sé;No sé;No sé;No, No sé;No sé;No sé;No sé;No sé;No hacerlo hasta que lo indique el medico;No sé
Si;Si;Si;2;Si;No sé;Si;Si;No sé;Si;No sé;Si;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;No sé;No sé;No sé;Si;Si;No sé;Cada año;Si
No sé;No;Si;2;No;No sé;No;Si;No;No sé;No;Si;No hacerlo hasta que lo indique el medico;No
Si;Si;Si;2;Si;Si;No sé;No sé;No;Si;Si;Si;Cada 2 años;No
Si;Si;No sé;2;Si;No sé;No;Si;Si;Si;Si;Si;Cada año;Si
Si;Si;No;1;No sé;Si;No sé;No;No sé;Si, No;No;Si;Cada año;No sé
Si;Si;Si;2;Si;Si;No sé;No sé;Si;Si;No sé;No;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;No sé;Si;Si;Si;Si;Si;No hacerlo hasta que lo indique el medico;Si
No sé;No sé;No sé;3 o más;No sé;No sé;No sé;No sé;No sé;No sé;Si;Si;Cada año;Si
Si;Si;No;3 o más;No;Si;No;No;No;No;Si;Si;Cada año;Si
Si;Si;No sé;3 o más;No sé;No sé;No sé;No sé;No sé;Si;Si;Si;Cada año;Si
Si;Si;Si;2;Si;No sé;No;No sé;No sé;Si;Si;Si;Cada año;Si
No sé;No;No;3 o más;Si;No sé;No;No;Si;No sé;No sé;No sé;No hacerlo hasta que lo indique el medico;No sé
No sé;No;No sé;3 o más;No;Si;No;Si;No;Si;No;No sé;No hacerlo hasta que lo indique el medico;No
No sé;No;No;2;No;Si;No;No sé;No;Si;No;No;Cada 2 años;Si
No sé;No sé;No;3 o más;No sé;No sé;No sé;No;No sé;No;No sé;No;No hacerlo hasta que lo indique el medico;No
Si, No;Si, No;Si, No;2;Si, No;Si, No;No;No;No;No;No;No;Cada año;No
Si;Si;Si;3 o más;Si;Si;No sé;Si;No sé;Si;No;No;Cada 2 años;Si
Si;Si;Si;2;Si;Si;No sé;Si;No;Si;No sé;No;Cada 2 años;Si
Si;Si;Si;3 o más;No;Si;No;Si;No;Si;Si;Si;Cada año;Si
Si;Si;Si;2;No sé;Si;Si;Si;Si;Si;No sé;No sé;Cada 2 años;Si
No sé;No;Si;3 o más;No;No sé;No;Si;No sé;No;No sé;No sé;No hacerlo hasta que lo indique el medico;No
No sé;No;Si;3 o más;No;No;No sé;No sé;No sé;No;Si;No;No hacerlo hasta que lo indique el medico;Si
Si;Si;Si;2;Si;Si;Si;Si;No sé;Si;Si;No sé;Cada 2 años;Si
No sé;Si;Si;3 o más;No sé;Si;No sé;Si;No;No sé;No;No;No hacerlo hasta que lo indique el medico;No
Si;Si;Si;2;No sé;No;Si;Si;No sé;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;Si;Si;No sé;Si;No sé;Si;No sé;No sé;Cada 2 años;Si
Si;Si;Si;2;Si;Si;Si;Si;No sé;Si;No sé;No sé;Cada 2 años;Si
No sé;No;Si;2;No;Si;No;Si;No;No sé;No;Si, No;Cada 2 años;No sé
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;No sé;No sé;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;Si;Si;No sé;Si;No sé;No sé;Cada 2 años;Si
No sé;No sé;No;2;No;No;No sé;No sé;No;No;No;No sé;Cada año;No
No sé;No;Si;3 o más;Si;Si;No;No sé;No;Si;Si;Si;No hacerlo hasta que lo indique el medico;No
No sé;No sé;No sé;1;No sé;Si;Si;No sé;No sé;No sé;No;No;No hacerlo hasta que lo indique el medico;No sé
No;No;Si;2;Si;No;No sé;No;Si;No;No;Si;Cada 2 años;No
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;No sé;No sé;Cada 2 años;Si
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;2;Si;Si;Si;Si;No sé;Si;Si;No sé;Cada 2 años;Si
No;Si;Si;2;No sé;Si;Si;Si;No sé;Si;No sé;No sé;Cada 2 años;Si
No sé;No;Si;1;No;No sé;No;Si;No;No sé;No;No;Cada año;Si
Si;No;No;2;No;Si;No;No sé;No sé;No sé;No;Si;Cada año;No
No sé;No;No sé;1;Si;No;No sé;No sé;No;No;No sé;No;Cada año;Si
Si;Si;Si;3 o más;Si;Si;Si;Si;Si;Si;No sé;No sé;Cada 2 años;Si
Si;Si;Si;3 o más;No sé;Si;Si;Si;Si;Si;No sé;No sé;Cada 2 años;Si
Si;Si;Si;2;Si;Si;No sé;Si;No sé;Si;No sé;No sé;Cada 2 años;Si
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;No sé;No sé;Cada 2 años;Si
Si;Si;Si;3 o más;Si;Si;No sé;Si;Si;Si;No sé;No sé;Cada 2 años;No sé
Si;Si;Si;2;No sé;Si;Si;Si;Si;Si;No sé;No sé;Cada 2 años;Si
Si;Si;No;2;No sé;Si;Si;Si;Si;Si;No sé;No sé;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;Si;Si;No sé;No sé;No sé;No sé;Cada 2 años;Si
Si;Si;Si;3 o más;Si;Si;Si;Si;No sé;Si;No sé;No sé;Cada 2 años;Si
Si;Si;Si;3 o más;Si;Si;Si;Si;Si;Si;Si;No sé;Cada año;Si
Si;Si;Si;2;Si;Si;No;Si;Si;Si;Si;No sé;Cada año;Si
No sé;No;Si;3 o más;Si;Si;No;No sé;No;Si;Si;No;No hacerlo hasta que lo indique el medico;No
Si;Si;Si;3 o más;No sé;Si;Si;Si;No sé;Si;Si;No sé;Cada 2 años;Si
No sé;No;Si;2;Si;Si;No;No;No;No;Si;Si;Cada 2 años;Si
Si;Si;Si;3 o más;No sé;Si;Si;Si;Si;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;Si;Si;Si;Si;Si;No sé;Cada año;Si
No sé;No;Si;3 o más;Si;No;No sé;No;Si;No;No sé;No;No hacerlo hasta que lo indique el medico;Si
No sé;No;Si;2;No;No;Si;Si;No;No sé;No;Si;Cada 2 años;No
No sé;No sé;No sé;3 o más;No sé;No sé;No sé;No sé;No sé;No sé;No sé;No sé;No hacerlo hasta que lo indique el medico;No sé
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;Si;Si;No sé;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;Si;Si;Si;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;Si;Si;Si;Si;Si;No;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;No sé;Si;No sé;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;Si;Si;Si;Si;No sé;Si;No sé;Si;Cada 2 años;Si
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;Si;Si;Si;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;No sé;Si;No sé;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;2;Si;Si;Si;Si;No sé;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;No sé;Si;No sé;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;3 o más;No sé;Si;Si;Si;Si;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;2;Si;Si;No sé;Si;Si;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;No sé;Si;Si;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;No sé;Si;No sé;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;2;Si;Si;No sé;Si;No sé;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;3 o más;No sé;Si;No sé;Si;No sé;Si;Si;Si;Cada 2 años;Si
No sé;No;Si;2;Si;No;No sé;No;Si;Si;No;No;Cada 2 años;Si
No sé;No;Si;2;Si;No;No;Si;No;No;No sé;No;Cada 2 años;Si
No sé;No;Si;3 o más;Si;No;No;Si;No;Si;No;Si;No hacerlo hasta que lo indique el medico;Si
No sé;No sé;Si;2;No sé;No sé;No sé;No sé;No sé;Si;No;No;Cada año;No
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;Si;No sé;Cada 2 años;Si
No sé;No sé;No sé;2;No sé;No;No;Si;No;No sé;No;Si;Cada año;Si
No sé;No;Si;1;No;No sé;No;Si;No;No sé;No;Si;Cada año;Si
No sé;No;No sé;1;No;No sé;No;No sé;No;No sé;No;Si;Cada año;No
No;Si;Si;2;No sé;Si;Si;Si;No sé;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;3 o más;No sé;Si;No sé;Si;No sé;Si;Si;No sé;Cada 2 años;Si
No sé;No;Si;3 o más;No;No;No sé;Si;No sé;No;No;Si;Cada 2 años;Si
No sé;No;Si;3 o más;No;No;Si;No;Si;No;Si;No;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;Si;Si;No sé;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;No sé;Si;No sé;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;3 o más;Si;Si;Si;Si;Si;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;No sé;Si;Si;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;No sé;Si;Si;Si;Si;No sé;Cada 2 años;Si
No sé;No;Si;2;No;No sé;No;Si;No;No sé;No;Si;Cada 2 años;Si
No sé;No;No sé;2;No;Si;No;No;No sé;No sé;No;Si;Cada 2 años;Si
Si;Si;Si;2;Si;Si;Si;Si;No sé;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;No sé;Si;Si;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;3 o más;No sé;Si;No sé;Si;Si;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;Si;Si;No sé;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;Si;Si;Si;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;3 o más;Si;Si;Si;Si;Si;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;Si;Si;No sé;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;3 o más;No sé;Si;No sé;Si;Si;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;No sé;Si;No sé;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;No sé;Si;No sé;Si;Si;No sé;Cada año;Si
Si;Si;Si;3 o más;No sé;Si;No sé;Si;Si;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;3 o más;Si;Si;Si;Si;No sé;Si;Si;No sé;Cada año;Si
Si;Si;Si;2;No sé;Si;No sé;Si;No sé;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;Si;Si;Si;Si;Si;No sé;Cada año;Si
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;Si;No sé;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;No sé;Si;No sé;Si;Si;Si;Cada año;Si
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;Si;Si;Cada año;Si
Si;Si;Si;2;No sé;Si;Si;Si;Si;Si;Si;Si;Cada año;Si
No sé;Si;Si;3 o más;No sé;Si;No sé;No sé;Si;Si;Si;Si;No hacerlo hasta que lo indique el medico;Si
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;Si;Si;Cada año;Si
Si;Si;Si;2;No sé;Si;Si;Si;Si;Si;Si;No sé;Cada 2 años;Si
No sé;No;Si;3 o más;No;Si;No;Si;No;Si;No;No sé;No hacerlo hasta que lo indique el medico;No
Si;Si;Si;2;No sé;Si;No sé;Si;Si;Si;Si;Si;Cada 2 años;Si
No sé;No;Si;2;No;No sé;No;Si;No;No sé;No;Si;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;No sé;Si;No sé;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;Si;Si;No sé;Si;Si;Si;Cada año;Si
Si;Si;Si;2;No sé;Si;Si;Si;Si;Si;Si;Si;Cada año;Si
Si;Si;Si;2;No sé;Si;Si;Si;No sé;Si;Si;Si;Cada año;Si
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;Si;Si;Cada año;Si
Si;Si;Si;2;No sé;Si;No sé;Si;No sé;Si;Si;Si;Cada 2 años;Si
Si;Si;Si;2;Si;Si;Si;Si;Si;Si;Si;Si;Cada año;Si
No sé;No;Si;1;Si;No;No sé;No sé;No;No;Si;No;Cada año;Si
No sé;No;Si;3 o más;No;No sé;No;Si;No;No;Si;Si;Cada 2 años;Si
Si;Si;Si;2;No sé;Si;No sé;Si;Si;Si;Si;Si;Cada año;Si
